Date,WORLD
2021-09-06,9533.922802519137
2021-09-07,9502.016262294732
2021-09-08,9466.21511183297
2021-09-09,9433.819319435619
2021-09-10,9392.009001960783
2021-09-13,9404.181259032655
2021-09-14,9375.143731615331
2021-09-15,9410.311818512384
2021-09-16,9395.100130994564
2021-09-17,9317.019949692563
2021-09-20,9165.553820178757
2021-09-21,9175.6534789952
2021-09-22,9249.910209096304
2021-09-23,9346.654208697639
2021-09-24,9338.071935281694
2021-09-27,9314.269528521983
2021-09-28,9125.768000218617
2021-09-29,9118.700502242575
2021-09-30,9052.683070259656
2021-10-01,9101.626057154974
2021-10-04,9012.465666481126
2021-10-05,9083.10939211899
2021-10-06,9082.39680511457
2021-10-07,9175.773210732885
2021-10-08,9167.415391538914
2021-10-11,9130.749958161903
2021-10-12,9110.126592166447
2021-10-13,9153.297963654719
2021-10-14,9291.141667380054
2021-10-15,9366.0956550067
2021-10-18,9380.076412012475
2021-10-19,9446.973962935801
2021-10-20,9481.670669223548
2021-10-21,9496.025369252307
2021-10-22,9492.611927318918
2021-10-25,9519.084632865912
2021-10-26,9541.856641693157
2021-10-27,9495.628680569123
2021-10-28,9578.584803191034
2021-10-29,9565.43164725188
2021-11-01,9613.140437904316
2021-11-02,9628.697601990629
2021-11-03,9678.989983418309
2021-11-04,9716.800096667448
2021-11-05,9740.509756915993
2021-11-08,9757.257745098972
2021-11-09,9727.911982184776
2021-11-10,9649.891606890818
2021-11-11,9651.67539883927
2021-11-12,9718.143233714827
2021-11-15,9726.677230372656
2021-11-16,9743.57817818124
2021-11-17,9711.524388099397
2021-11-18,9728.354279685533
2021-11-19,9708.984955690335
2021-11-22,9654.314388162984
2021-11-23,9640.551973562531
2021-11-24,9644.509051795621
2021-11-25,9657.921485726914
2021-11-26,9445.555142064695
2021-11-29,9517.604862458162
2021-11-30,9355.824709282797
2021-12-01,9314.534307807282
2021-12-02,9385.484835724119
2021-12-03,9311.125110202845
2021-12-06,9404.378039354822
2021-12-07,9606.189971823975
2021-12-08,9643.242848123391
2021-12-09,9571.763281490428
2021-12-10,9619.38811407273
2021-12-13,9540.343359260336
2021-12-14,9468.906004220364
2021-12-15,9580.811508169492
2021-12-16,9557.638468930101
2021-12-17,9474.749554342428
2021-12-20,9356.358385607504
2021-12-21,9513.051526464855
2021-12-22,9608.015293038256
2021-12-23,9676.170755854628
2021-12-24,9678.5650462032
2021-12-27,9771.817830270253
2021-12-28,9776.597997623398
2021-12-29,9791.327000019532
2021-12-30,9771.507836962573
2021-12-31,9755.694412116261
2022-01-03,9785.231130703245
2022-01-04,9805.74784006108
2022-01-05,9669.989723844348
2022-01-06,9614.788321623197
2022-01-07,9594.40306030332
2022-01-10,9559.986891061955
2022-01-11,9642.275636963059
2022-01-12,9705.279084349895
2022-01-13,9608.9674827944
2022-01-14,9581.886848443952
2022-01-17,9591.160241647896
2022-01-18,9434.253482238873
2022-01-19,9357.03996328159
2022-01-20,9308.042541427394
2022-01-21,9135.487508596838
2022-01-24,9076.633759869994
2022-01-25,8986.113065950842
2022-01-26,8998.889509637593
2022-01-27,8925.59350220417
2022-01-28,9078.007272330873
2022-01-31,9239.511773565942
2022-02-01,9322.799950854864
2022-02-02,9405.063536340052
2022-02-03,9219.98715562266
2022-02-04,9247.913543371958
2022-02-07,9241.891950341844
2022-02-08,9295.39444183645
2022-02-09,9440.30532447304
2022-02-10,9329.27524584596
2022-02-11,9182.436089262934
2022-02-14,9099.244909879351
2022-02-15,9229.112989227311
2022-02-16,9248.263315439652
2022-02-17,9094.679344599754
2022-02-18,9018.242004392358
2022-02-21,8995.106837159698
2022-02-22,8915.954241688332
2022-02-23,8794.15892674432
2022-02-24,8786.726477708527
2022-02-25,9011.985976950557
2022-02-28,9005.833281064419
2022-03-01,8863.333719412645
2022-03-02,8964.873874066485
2022-03-03,8899.828698607433
2022-03-04,8761.278562981708
2022-03-07,8528.648772130642
2022-03-08,8463.453671684481
2022-03-09,8718.644845398721
2022-03-10,8689.932068625167
2022-03-11,8594.97648456866
2022-03-14,8554.968310229882
2022-03-15,8674.370725537588
2022-03-16,8888.154423524187
2022-03-17,9026.089951196087
2022-03-18,9114.823679390907
2022-03-21,9113.53360609713
2022-03-22,9205.465177502972
2022-03-23,9122.372859684612
2022-03-24,9210.164652270005
2022-03-25,9233.976996029684
2022-03-28,9272.13952495338
2022-03-29,9421.170761428095
2022-03-30,9384.404994803692
2022-03-31,9252.983613972929
2022-04-01,9265.203468582613
2022-04-04,9339.048463368026
2022-04-05,9242.834638580458
2022-04-06,9130.459130527157
2022-04-07,9137.53143963987
2022-04-08,9132.715716365854
2022-04-11,9013.001591283264
2022-04-12,8975.090279456765
2022-04-13,9052.575900738137
2022-04-14,8978.710998047254
2022-04-15,8975.77441064858
2022-04-18,8959.038662052026
2022-04-19,9052.846518729566
2022-04-20,9083.060194359989
2022-04-21,8978.656835439684
2022-04-22,8744.05655847474
2022-04-25,8730.080239549994
2022-04-26,8528.473046843366
2022-04-27,8518.568242777314
2022-04-28,8683.538917166326
2022-04-29,8484.307341958964
2022-05-02,8488.023729171471
2022-05-03,8529.445507662118
2022-05-04,8695.396790691335
2022-05-05,8452.812180204462
2022-05-06,8387.903483882104
2022-05-09,8114.469680974337
2022-05-10,8131.252653369442
2022-05-11,8057.207809873301
2022-05-12,8020.553020907039
2022-05-13,8208.676808713137
2022-05-16,8187.054156592646
2022-05-17,8348.341121232559
2022-05-18,8100.785092994907
2022-05-19,8061.644871330981
2022-05-20,8075.135088771418
2022-05-23,8217.850553296521
2022-05-24,8152.170036331785
2022-05-25,8212.122496825092
2022-05-26,8345.948253168603
2022-05-27,8525.008028435095
2022-05-30,8562.454589334558
2022-05-31,8490.732976693136
2022-06-01,8429.150118957763
2022-06-02,8562.559575888843
2022-06-03,8456.69970585699
2022-06-06,8489.650434786174
2022-06-07,8537.160597201657
2022-06-08,8470.350005977232
2022-06-09,8283.955321654967
2022-06-10,8040.190324645198
2022-06-13,7746.056818599759
2022-06-14,7689.0580577891615
2022-06-15,7782.970386816619
2022-06-16,7582.3068987071065
2022-06-17,7567.955369224483
2022-06-20,7596.154963993443
2022-06-21,7743.829078929375
2022-06-22,7725.320175833488
2022-06-23,7761.549442451167
2022-06-24,7976.092610245996
2022-06-27,7987.6037110722145
2022-06-28,7869.028809021586
2022-06-29,7840.681124002604
2022-06-30,7755.248727935621
2022-07-01,7797.237739740799
2022-07-04,7821.5926197018
2022-07-05,7780.094172828858
2022-07-06,7802.268306693882
2022-07-07,7927.525301540723
2022-07-08,7932.657626331978
2022-07-11,7837.398228796306
2022-07-12,7782.171738292495
2022-07-13,7753.284090385697
2022-07-14,7681.388071442426
2022-07-15,7826.797823248983
2022-07-18,7824.066259297409
2022-07-19,8009.059792617897
2022-07-20,8056.651310397214
2022-07-21,8117.643661723296
2022-07-22,8078.023928415737
2022-07-25,8079.430339031882
2022-07-26,7998.008076060696
2022-07-27,8152.23292508717
2022-07-28,8258.741451261805
2022-07-29,8370.986859612885
2022-08-01,8379.846582157848
2022-08-02,8315.99026809126
2022-08-03,8398.249396967385
2022-08-04,8418.825749466414
2022-08-05,8390.12760914159
2022-08-08,8410.749108908738
2022-08-09,8364.961849531308
2022-08-10,8547.32412763036
2022-08-11,8546.516273181447
2022-08-12,8646.010861425624
2022-08-15,8670.595568575904
2022-08-16,8676.79426602815
2022-08-17,8612.210460266479
2022-08-18,8624.812793858231
2022-08-19,8506.83401405405
2022-08-22,8350.074683992296
2022-08-23,8332.695170779976
2022-08-24,8350.104842753062
2022-08-25,8449.665631461854
2022-08-26,8224.444670166613
2022-08-29,8145.874976113888
2022-08-30,8075.077659998433
2022-08-31,8021.014268828858
2022-09-01,7971.570032412935
2022-09-02,7956.589077374255
2022-09-05,7930.910506525467
2022-09-06,7895.459629534606
2022-09-07,7984.69143935491
2022-09-08,8052.990152525662
2022-09-09,8196.166572608337
2022-09-12,8306.500465572592
2022-09-13,8002.614529262971
2022-09-14,7998.665936710954
2022-09-15,7920.423336872385
2022-09-16,7851.142128826971
2022-09-19,7885.658601270309
2022-09-20,7804.65915528392
2022-09-21,7690.93396425311
2022-09-22,7607.9140499127225
2022-09-23,7452.595717161145
2022-09-26,7360.7387361511555
2022-09-27,7347.083166253112
2022-09-28,7454.138458092868
2022-09-29,7344.57313207438
2022-09-30,7275.381585644451
2022-10-03,7432.32478807159
2022-10-04,7682.8853417069495
2022-10-05,7647.628431496425
2022-10-06,7582.486708305978
2022-10-07,7396.998947491645
2022-10-10,7329.385093943553
2022-10-11,7270.3177144485735
2022-10-12,7244.105442198887
2022-10-13,7379.319583577244
2022-10-14,7272.234847600936
2022-10-17,7441.123033349083
2022-10-18,7520.831713569375
2022-10-19,7464.056769101556
2022-10-20,7433.8256892514655
2022-10-21,7535.403583584594
2022-10-24,7629.197573803896
2022-10-25,7765.473413336231
2022-10-26,7759.946354740813
2022-10-27,7723.082429790209
2022-10-28,7838.177749541054
2022-10-31,7797.848024191555
2022-11-01,7793.862084317665
2022-11-02,7651.24794180878
2022-11-03,7554.152362229603
2022-11-04,7675.376839703691
2022-11-07,7756.764962584839
2022-11-08,7821.926518325175
2022-11-09,7684.595646531197
2022-11-10,8073.599628403571
2022-11-11,8188.694065643006
2022-11-14,8128.128710355642
2022-11-15,8203.134687930535
2022-11-16,8140.805073027234
2022-11-17,8095.5568969700225
2022-11-18,8146.523854422885
2022-11-21,8090.865829853771
2022-11-22,8198.328934023179
2022-11-23,8265.722521167354
2022-11-24,8292.64401963336
2022-11-25,8285.668714578394
2022-11-28,8177.756387588523
2022-11-29,8162.260897566868
2022-11-30,8340.03572821651
2022-12-01,8402.938303068742
2022-12-02,8378.627029066058
2022-12-05,8266.143965660129
2022-12-06,8161.713715782899
2022-12-07,8138.195204886266
2022-12-08,8187.626804549669
2022-12-09,8165.068596308335
2022-12-12,8228.586898258625
2022-12-13,8326.766054423466
2022-12-14,8296.389650191077
2022-12-15,8087.088789779106
2022-12-16,7992.597314015747
2022-12-19,7930.983796281155
2022-12-20,7952.52011027518
2022-12-21,8057.491500369446
2022-12-22,7960.630088447564
2022-12-23,7991.32693728219
2022-12-26,7992.221505298736
2022-12-27,7978.598357488582
2022-12-28,7899.523281079452
2022-12-29,8014.155306865141
2022-12-30,7985.856919820219
2023-01-02,8000.0803411445695
2023-01-03,7980.869524817617
2023-01-04,8052.994114342148
2023-01-05,7962.73831751573
2023-01-06,8131.83558227906
2023-01-09,8173.893175482133
2023-01-10,8198.54486067259
2023-01-11,8289.328647069258
2023-01-12,8349.242602690478
2023-01-13,8397.352041771632
2023-01-16,8397.898012856254
2023-01-17,8399.65420952797
2023-01-18,8329.34362531904
2023-01-19,8243.266096639609
2023-01-20,8366.38508366791
2023-01-23,8457.444870740384
2023-01-24,8460.615486364786
2023-01-25,8463.190347737516
2023-01-26,8527.581666251594
2023-01-27,8552.984656105993
2023-01-30,8471.968617154633
2023-01-31,8550.90470450291
2023-02-01,8627.510354434007
2023-02-02,8744.049718453995
2023-02-03,8661.129318359584
2023-02-06,8578.12518879514
2023-02-07,8660.8342122026
2023-02-08,8604.083638690005
2023-02-09,8569.623315545523
2023-02-10,8550.523531585617
2023-02-13,8631.365253193444
2023-02-14,8639.748207486857
2023-02-15,8649.710760241265
2023-02-16,8574.53718400389
2023-02-17,8542.2931083959
2023-02-20,8552.823864862992
2023-02-21,8421.169863011826
2023-02-22,8392.454550194463
2023-02-23,8413.87386108288
2023-02-24,8320.342338285176
2023-02-27,8366.562977387743
2023-02-28,8345.353720397681
2023-03-01,8321.782428780203
2023-03-02,8363.183172309225
2023-03-03,8481.325898026109
2023-03-06,8502.146138485563
2023-03-07,8379.78172995783
2023-03-08,8382.067473410121
2023-03-09,8280.220654797544
2023-03-10,8176.675907711924
2023-03-13,8134.419250148873
2023-03-14,8230.009349223721
2023-03-15,8119.729373306545
2023-03-16,8243.456246221736
2023-03-17,8176.5728209639165
2023-03-20,8244.720133808385
2023-03-21,8348.344750429334
2023-03-22,8269.74665159772
2023-03-23,8303.594067887623
2023-03-24,8290.977698293249
2023-03-27,8321.673045648595
2023-03-28,8329.062884631638
2023-03-29,8435.998004611882
2023-03-30,8505.144311807722
2023-03-31,8603.222563991301
2023-04-03,8641.18177396001
2023-04-04,8620.462819442975
2023-04-05,8582.308999621362
2023-04-06,8602.582679695972
2023-04-07,8603.445329982349
2023-04-10,8590.853536777742
2023-04-11,8624.383602295558
2023-04-12,8620.255056273914
2023-04-13,8725.218456201654
2023-04-14,8715.013321937375
2023-04-17,8719.73294132712
2023-04-18,8746.494222529696
2023-04-19,8738.795352366424
2023-04-20,8706.008014810539
2023-04-21,8707.876258607414
2023-04-24,8721.648999437537
2023-04-25,8607.535907378613
2023-04-26,8577.882388745793
2023-04-27,8690.028110054505
2023-04-28,8754.033498244089
2023-05-01,8746.845835835873
2023-05-02,8653.211143280516
2023-05-03,8632.774431576929
2023-05-04,8581.695300314532
2023-05-05,8714.854464382255
2023-05-08,8732.423418407972
2023-05-09,8696.388121731505
2023-05-10,8719.462597536709
2023-05-11,8697.989107491883
2023-05-12,8682.940022600986
2023-05-15,8715.666015215966
2023-05-16,8663.257947065624
2023-05-17,8721.633543916176
2023-05-18,8782.860213314063
2023-05-19,8791.347360707963
2023-05-22,8802.286403576403
2023-05-23,8713.746495652173
2023-05-24,8627.144671152166
2023-05-25,8652.345005060648
2023-05-26,8748.85849004714
2023-05-29,8756.693749953292
2023-05-30,8743.19613871826
2023-05-31,8666.63832311163
2023-06-01,8764.077900477638
2023-06-02,8893.625258001208
2023-06-05,8884.222916850644
2023-06-06,8908.338786129603
2023-06-07,8873.31781690678
2023-06-08,8922.338735906667
2023-06-09,8933.402835656938
2023-06-12,8996.637359196504
2023-06-13,9070.308116759492
2023-06-14,9102.126574276053
2023-06-15,9186.274717707274
2023-06-16,9173.710018021045
2023-06-19,9151.479341106877
2023-06-20,9103.281477059623
2023-06-21,9067.202602741032
2023-06-22,9076.028956213928
2023-06-23,8989.262529898337
2023-06-26,8966.44119682398
2023-06-27,9047.848339772301
2023-06-28,9059.391954982142
2023-06-29,9088.825971754464
2023-06-30,9190.777441889444
2023-07-03,9207.703009703715
2023-07-04,9206.959019976033
2023-07-05,9173.6725361278
2023-07-06,9061.878218513877
2023-07-07,9061.621117188251
2023-07-10,9082.904132645514
2023-07-11,9151.43326037287
2023-07-12,9257.119234498972
2023-07-13,9358.644193268789
2023-07-14,9353.303658836707
2023-07-17,9365.80381743462
2023-07-18,9429.558695857275
2023-07-19,9446.548399922154
2023-07-20,9390.282311475825
2023-07-21,9387.223610432504
2023-07-24,9414.668272859299
2023-07-25,9439.573107993623
2023-07-26,9437.536272890853
2023-07-27,9406.19685576358
2023-07-28,9479.347945967946
2023-07-31,9499.521016235305
2023-08-01,9451.108604984576
2023-08-02,9302.275248089007
2023-08-03,9270.835080377412
2023-08-04,9260.159988110783
2023-08-07,9313.903804468899
2023-08-08,9265.397202827544
2023-08-09,9229.228788392345
2023-08-10,9258.014121672306
2023-08-11,9221.40114001284
2023-08-14,9234.978842365721
2023-08-15,9146.825962283767
2023-08-16,9077.876655198206
2023-08-17,9005.397267977796
2023-08-18,8992.469448650025
2023-08-21,9032.988835654718
2023-08-22,9029.008973693875
2023-08-23,9117.647274155688
2023-08-24,9020.651110375524
2023-08-25,9038.994787106649
2023-08-28,9112.820543243293
2023-08-29,9236.757342522207
2023-08-30,9287.604187943847
2023-08-31,9272.618079138087
2023-09-01,9283.742690032808
2023-09-04,9286.095015247796
2023-09-05,9234.500903606533
2023-09-06,9179.927774907761
2023-09-07,9154.26766657514
2023-09-08,9159.84847941129
2023-09-11,9224.189302221741
2023-09-12,9182.2075658376
2023-09-13,9185.391776305314
2023-09-14,9267.297695303048
2023-09-15,9200.02422917406
2023-09-18,9185.152503899464
2023-09-19,9169.767747049314
2023-09-20,9124.45446241011
2023-09-21,8968.332057099587
2023-09-22,8949.113838580428
2023-09-25,8949.004657449703
2023-09-26,8840.659144521718
2023-09-27,8828.340948075951
2023-09-28,8880.555230183747
2023-09-29,8872.612338875148
2023-10-02,8827.670318777498
2023-10-03,8706.2810308329
2023-10-04,8741.237159919841
2023-10-05,8759.544505130969
2023-10-06,8849.771115538926
2023-10-09,8891.842400841906
2023-10-10,8982.726503598193
2023-10-11,9019.044139053603
2023-10-12,8971.628635193818
2023-10-13,8903.504471216002
2023-10-16,8975.833766693462
2023-10-17,8986.015595654004
2023-10-18,8871.763594039763
2023-10-19,8786.958404191322
2023-10-20,8683.77387265444
2023-10-23,8669.87550297572
2023-10-24,8717.30411135157
2023-10-25,8624.725615033749
2023-10-26,8527.909930870805
2023-10-27,8500.203149311239
2023-10-30,8580.258159812738
2023-10-31,8615.166062078395
2023-11-01,8705.140386208554
2023-11-02,8876.818514895922
2023-11-03,8974.286973323111
2023-11-06,8992.12971051557
2023-11-07,8985.861916941463
2023-11-08,8989.241732222044
2023-11-09,8961.557679892954
2023-11-10,9030.13065667719
2023-11-13,9042.63292414212
2023-11-14,9227.064625648158
2023-11-15,9264.724322560854
2023-11-16,9260.11953438787
2023-11-17,9298.407430843734
2023-11-20,9360.757351716515
2023-11-21,9345.333748857855
2023-11-22,9360.797446945366
2023-11-23,9373.666863912389
2023-11-24,9393.955046840096
2023-11-27,9371.62555367715
2023-11-28,9385.941374845905
2023-11-29,9391.046726223567
2023-11-30,9422.855751079527
2023-12-01,9476.42015494429
2023-12-04,9432.76247535164
2023-12-05,9422.544231450678
2023-12-06,9415.776662575245
2023-12-07,9467.975138984842
2023-12-08,9498.566676945786
2023-12-11,9527.28877776938
2023-12-12,9561.959587
2023-12-13,9666.896052
2023-12-14,9754.993178
2023-12-15,9746.66147
2023-12-18,9762.97047757188
2023-12-19,9831.940463478506
2023-12-20,9734.153505965618
2023-12-21,9807.141373785707
2023-12-22,9829.507860816922
2023-12-25,9830.238229310911
2023-12-26,9861.944482266204
2023-12-27,9903.708133421507
2023-12-28,9912.90795295417
2023-12-29,9885.463761318682
2024-01-01,9885.691135796173
2024-01-02,9811.843024630523
2024-01-03,9719.291965707444
2024-01-04,9715.070481647825
2024-01-05,9735.132264881828
2024-01-08,9838.39639577887
2024-01-09,9818.550883609705
2024-01-10,9863.960005892699
2024-01-11,9851.187462701224
2024-01-12,9885.854146631185
2024-01-15,9876.017605676723
2024-01-16,9816.538866158939
2024-01-17,9736.775194979682
2024-01-18,9808.293880772299
2024-01-19,9908.922269998426
2024-01-22,9952.060760633485
2024-01-23,9957.8025403969
2024-01-24,9997.491118287406
2024-01-25,10025.143374768413
2024-01-26,10037.357575869519
2024-01-29,10100.253785550993
2024-01-30,10102.050124562214
2024-01-31,10004.094089632166
2024-02-01,10071.379423199616
