Date,EAFE + CANADA VALUE
2021-10-25,10316.764628084835
2021-10-26,10367.3968884516
2021-10-27,10341.537462516779
2021-10-28,10370.740845144706
2021-10-29,10267.231085411657
2021-11-01,10384.7134300242
2021-11-02,10334.748362824395
2021-11-03,10354.435316449742
2021-11-04,10347.341156136812
2021-11-05,10367.590679395054
2021-11-08,10385.850096316444
2021-11-09,10339.047494544624
2021-11-10,10318.960336501263
2021-11-11,10299.69651243326
2021-11-12,10317.127087768156
2021-11-15,10339.192309626822
2021-11-16,10293.933469830137
2021-11-17,10230.617583862655
2021-11-18,10194.270998281021
2021-11-19,10130.508280290082
2021-11-22,10103.820509946047
2021-11-23,10106.430625341278
2021-11-24,10078.605344921307
2021-11-25,10115.97861193106
2021-11-26,9833.772114009798
2021-11-29,9772.40457695998
2021-11-30,9651.58689457798
2021-12-01,9835.059550654265
2021-12-02,9794.28773583481
2021-12-03,9783.29843955519
2021-12-06,9874.139611623634
2021-12-07,10036.363574522864
2021-12-08,10043.873299992143
2021-12-09,9989.21232422847
2021-12-10,9985.170402044296
2021-12-13,9915.363308007449
2021-12-14,9909.2212056763
2021-12-15,9892.99121350158
2021-12-16,10064.78437272687
2021-12-17,9998.889244683898
2021-12-20,9845.083008191184
2021-12-21,9966.854818084172
2021-12-22,10042.381542384788
2021-12-23,10136.463683492862
2021-12-24,10142.654939779224
2021-12-27,10144.990251797764
2021-12-28,10198.65344503276
2021-12-29,10235.011909531768
2021-12-30,10218.157009911212
2021-12-31,10235.370228505397
2022-01-03,10217.388896515213
2022-01-04,10419.24816551989
2022-01-05,10498.5093229884
2022-01-06,10424.230778881833
2022-01-07,10513.617352336512
2022-01-10,10498.046632431653
2022-01-11,10575.403140224842
2022-01-12,10738.801357652008
2022-01-13,10840.554399390752
2022-01-14,10792.942899834778
2022-01-17,10825.387897768811
2022-01-18,10747.92081981394
2022-01-19,10693.660909347846
2022-01-20,10727.246087517125
2022-01-21,10564.700023367237
2022-01-24,10298.836775674163
2022-01-25,10334.508044535334
2022-01-26,10453.792684544225
2022-01-27,10380.192630072657
2022-01-28,10359.451741839708
2022-01-31,10392.630500203973
2022-02-01,10523.271054500128
2022-02-02,10623.43959528732
2022-02-03,10643.727961232094
2022-02-04,10585.691611137052
2022-02-07,10668.771303780179
2022-02-08,10709.55766174453
2022-02-09,10825.216492477084
2022-02-10,10865.876506430966
2022-02-11,10834.366343921763
2022-02-14,10618.050030659022
2022-02-15,10676.15979936453
2022-02-16,10748.453730593894
2022-02-17,10704.93406151353
2022-02-18,10632.12688620541
2022-02-21,10565.439157046336
2022-02-22,10493.437079442429
2022-02-23,10475.933040735152
2022-02-24,10012.043315473144
2022-02-25,10320.979805150773
2022-02-28,10285.792833400725
2022-03-01,10089.810515791978
2022-03-02,10074.619537609287
2022-03-03,10004.538553014409
2022-03-04,9698.44732102411
2022-03-07,9548.391097881029
2022-03-08,9497.429341318642
2022-03-09,9820.792643539255
2022-03-10,9825.397281337891
2022-03-11,9810.936741839492
2022-03-14,9869.522399656133
2022-03-15,9849.958789724673
2022-03-16,10035.97139668465
2022-03-17,10207.25400257904
2022-03-18,10198.320331382805
2022-03-21,10251.449890590551
2022-03-22,10325.004791399693
2022-03-23,10303.64831953774
2022-03-24,10299.39136480126
2022-03-25,10316.052989121963
2022-03-28,10271.652277151792
2022-03-29,10453.005028581487
2022-03-30,10495.163722309691
2022-03-31,10394.24612999902
2022-04-01,10369.410875054653
2022-04-04,10392.758079954134
2022-04-05,10354.536102248008
2022-04-06,10241.869524082413
2022-04-07,10165.172120890256
2022-04-08,10256.749030281864
2022-04-11,10249.44312344286
2022-04-12,10207.111464710184
2022-04-13,10200.21904657383
2022-04-14,10237.217642298277
2022-04-15,10236.94167738653
2022-04-18,10207.378879470805
2022-04-19,10194.957923090358
2022-04-20,10342.738749082251
2022-04-21,10321.62679197576
2022-04-22,10085.578691340837
2022-04-25,9876.474813805016
2022-04-26,9797.291743544345
2022-04-27,9727.798512301737
2022-04-28,9802.77517654662
2022-04-29,9872.803892235215
2022-05-02,9765.801841095388
2022-05-03,9856.548749528485
2022-05-04,9841.07013927321
2022-05-05,9778.251358248075
2022-05-06,9743.510829395364
2022-05-09,9493.728462677167
2022-05-10,9492.116045287445
2022-05-11,9581.54151796111
2022-05-12,9440.4253931621
2022-05-13,9591.231318712944
2022-05-16,9636.351836064721
2022-05-17,9809.228138847684
2022-05-18,9784.843484819525
2022-05-19,9735.928319609937
2022-05-20,9788.811609301547
2022-05-23,9969.092779710396
2022-05-24,9961.289386483595
2022-05-25,10002.86530019212
2022-05-26,10077.92207994686
2022-05-27,10160.122489818254
2022-05-30,10247.67658294428
2022-05-31,10135.84422233952
2022-06-01,10096.330728856396
2022-06-02,10144.342614581545
2022-06-03,10123.235739698497
2022-06-06,10182.767742976952
2022-06-07,10167.787423169058
2022-06-08,10135.718821755669
2022-06-09,9971.450967940995
2022-06-10,9676.360228910406
2022-06-13,9416.296692270247
2022-06-14,9303.267585565247
2022-06-15,9352.85972627707
2022-06-16,9262.956043803424
2022-06-17,9110.739217416054
2022-06-20,9236.187773695776
2022-06-21,9302.806594860733
2022-06-22,9224.438539742898
2022-06-23,9101.436688853912
2022-06-24,9228.063300857335
2022-06-27,9327.4932207054
2022-06-28,9356.257437097565
2022-06-29,9263.847850185042
2022-06-30,9109.010410742128
2022-07-01,9039.93712698762
2022-07-04,9140.414366326593
2022-07-05,8860.745796434416
2022-07-06,8810.429069676089
2022-07-07,8981.535210301843
2022-07-08,9034.125052004496
2022-07-11,8924.83477910852
2022-07-12,8906.268943204064
2022-07-13,8871.759382224676
2022-07-14,8631.758652475693
2022-07-15,8764.517808767212
2022-07-18,8931.14711639281
2022-07-19,9079.455267571753
2022-07-20,9079.451251668572
2022-07-21,9039.653373524892
2022-07-22,9103.923070960825
2022-07-25,9125.915992825463
2022-07-26,9096.969542818391
2022-07-27,9113.669107966116
2022-07-28,9204.844938437955
2022-07-29,9312.936132727375
2022-08-01,9392.416799810851
2022-08-02,9292.335039501746
2022-08-03,9247.290637617432
2022-08-04,9285.850417900623
2022-08-05,9247.839733854848
2022-08-08,9352.896843107068
2022-08-09,9319.540208490185
2022-08-10,9492.239982054909
2022-08-11,9505.24875160763
2022-08-12,9494.64092363882
2022-08-15,9462.009810089936
2022-08-16,9482.040760005551
2022-08-17,9414.994380631697
2022-08-18,9422.398914227417
2022-08-19,9297.168465446275
2022-08-22,9208.399486281478
2022-08-23,9228.109710827417
2022-08-24,9197.04943120565
2022-08-25,9237.750061660574
2022-08-26,9177.835323990663
2022-08-29,9071.800378121994
2022-08-30,9036.225990722784
2022-08-31,8985.093853582663
2022-09-01,8778.409842025638
2022-09-02,8939.250889232728
2022-09-05,8852.311756938088
2022-09-06,8801.920117247537
2022-09-07,8732.084775727555
2022-09-08,8825.850167728464
2022-09-09,9016.170193809809
2022-09-12,9214.829080899313
2022-09-13,9041.545692951899
2022-09-14,8961.885392908654
2022-09-15,8931.587089400567
2022-09-16,8868.479209245916
2022-09-19,8857.55453489725
2022-09-20,8808.957029144069
2022-09-21,8717.474616549101
2022-09-22,8649.802214825584
2022-09-23,8368.191453257888
2022-09-26,8193.790514176844
2022-09-27,8158.616342604351
2022-09-28,8141.5388783240205
2022-09-29,8159.998219381094
2022-09-30,8177.629186451344
2022-10-03,8292.606433219542
2022-10-04,8593.560621951932
2022-10-05,8488.482383080836
2022-10-06,8414.432106257695
2022-10-07,8332.970589791406
2022-10-10,8251.314307118044
2022-10-11,8171.1349696382285
2022-10-12,8116.580051097003
2022-10-13,8195.631090686215
2022-10-14,8259.026859915433
2022-10-17,8374.813662483853
2022-10-18,8416.237057517412
2022-10-19,8374.096231961112
2022-10-20,8413.535449568015
2022-10-21,8360.729860829046
2022-10-24,8490.941813751226
2022-10-25,8614.45051413209
2022-10-26,8731.13570402832
2022-10-27,8745.690313863048
2022-10-28,8692.40521295242
2022-10-31,8699.308589417144
2022-11-01,8772.681414527433
2022-11-02,8767.408547860725
2022-11-03,8643.640856334332
2022-11-04,8854.583385881044
2022-11-07,8965.567335595055
2022-11-08,9056.933269978263
2022-11-09,8971.999180830702
2022-11-10,9242.714420985702
2022-11-11,9413.28720262396
2022-11-14,9392.836303902553
2022-11-15,9478.210488382998
2022-11-16,9449.068055241394
2022-11-17,9359.783801131998
2022-11-18,9467.211075897056
2022-11-21,9345.567808522908
2022-11-22,9500.212265588509
2022-11-23,9596.49312320415
2022-11-24,9694.175045215714
2022-11-25,9689.757424932275
2022-11-28,9602.557149167547
2022-11-29,9617.065518501018
2022-11-30,9597.4120473334
2022-12-01,9794.712493196332
2022-12-02,9729.949222845524
2022-12-05,9728.635564617054
2022-12-06,9667.03371140578
2022-12-07,9629.339218570958
2022-12-08,9631.317725459114
2022-12-09,9695.364336869583
2022-12-12,9625.121800280216
2022-12-13,9820.774154411096
2022-12-14,9821.64826771109
2022-12-15,9608.945905480949
2022-12-16,9497.867772756621
2022-12-19,9487.309597738422
2022-12-20,9587.530643822289
2022-12-21,9690.334816550941
2022-12-22,9644.675260473907
2022-12-23,9664.653769524057
2022-12-26,9667.979768024465
2022-12-27,9696.4158415736
2022-12-28,9653.178704005577
2022-12-29,9702.476913891574
2022-12-30,9658.024591548297
2023-01-02,9719.826057922759
2023-01-03,9734.214891354533
2023-01-04,9824.34421600834
2023-01-05,9735.992610795074
2023-01-06,9915.355184303695
2023-01-09,10057.855029745771
2023-01-10,9995.369172366263
2023-01-11,10054.624460254383
2023-01-12,10233.428818917586
2023-01-13,10309.375720910677
2023-01-16,10297.763760727104
2023-01-17,10327.924712914379
2023-01-18,10376.568480478023
2023-01-19,10224.801363864744
2023-01-20,10297.146497869859
2023-01-23,10362.73777840147
2023-01-24,10399.167674108061
2023-01-25,10416.585159742901
2023-01-26,10423.69894876218
2023-01-27,10465.856896517807
2023-01-30,10450.52423624213
2023-01-31,10428.878778598126
2023-02-01,10482.864469529097
2023-02-02,10526.26385515212
2023-02-03,10420.657129499197
2023-02-06,10269.002356775403
2023-02-07,10331.774149110026
2023-02-08,10376.037331278267
2023-02-09,10452.0088139803
2023-02-10,10358.783655203739
2023-02-13,10399.310579432886
2023-02-14,10426.54185932927
2023-02-15,10360.951362280153
2023-02-16,10400.503570085464
2023-02-17,10363.522808335796
2023-02-20,10419.88788980484
2023-02-21,10377.059766263017
2023-02-22,10276.246960423003
2023-02-23,10252.396347271908
2023-02-24,10137.018015579859
2023-02-27,10248.17686478784
2023-02-28,10247.230173894775
2023-03-01,10260.819687391499
2023-03-02,10253.27581258705
2023-03-03,10347.608577036714
2023-03-06,10424.309420623134
2023-03-07,10284.684593356402
2023-03-08,10269.363585851323
2023-03-09,10263.327410222915
2023-03-10,10179.296538081533
2023-03-13,9985.704773615318
2023-03-14,9977.086284187984
2023-03-15,9657.39415492373
2023-03-16,9695.046767488042
2023-03-17,9650.112168034128
2023-03-20,9736.540083041238
2023-03-21,9870.048457974928
2023-03-22,9916.803513849443
2023-03-23,9937.460476140155
2023-03-24,9751.061429753836
2023-03-27,9843.686054632824
2023-03-28,9947.733724225965
2023-03-29,10038.103112877952
2023-03-30,10169.676332332789
2023-03-31,10201.650025024817
2023-04-03,10311.955470961258
2023-04-04,10355.512997232445
2023-04-05,10277.865363117686
2023-04-06,10302.793374398952
2023-04-07,10306.951812029305
2023-04-10,10234.416780221269
2023-04-11,10364.870181955928
2023-04-12,10454.163528147403
2023-04-13,10520.482616781133
2023-04-14,10531.847192760375
2023-04-17,10478.548603487616
2023-04-18,10554.817384562086
2023-04-19,10555.663865163291
2023-04-20,10536.525012499516
2023-04-21,10485.329388428216
2023-04-24,10524.95334435475
2023-04-25,10453.054844802831
2023-04-26,10473.727402002189
2023-04-27,10474.300845268926
2023-04-28,10534.572778734782
2023-05-01,10515.303568273457
2023-05-02,10378.974339661112
2023-05-03,10434.267729488076
2023-05-04,10394.075465235384
2023-05-05,10528.145784621087
2023-05-08,10568.530729466005
2023-05-09,10544.798728287022
2023-05-10,10521.316601065746
2023-05-11,10443.83150806922
2023-05-12,10414.306499360417
2023-05-15,10468.599612494385
2023-05-16,10409.669833403788
2023-05-17,10363.883215405109
2023-05-18,10354.500436312897
2023-05-19,10410.721627786692
2023-05-22,10423.825092833835
2023-05-23,10394.511890944883
2023-05-24,10241.365750554542
2023-05-25,10117.555089454167
2023-05-26,10156.05638362215
2023-05-29,10201.086819433438
2023-05-30,10139.165378493186
2023-05-31,9956.74410999869
2023-06-01,10099.553188435872
2023-06-02,10263.048327090568
2023-06-05,10279.150060207534
2023-06-06,10313.543684963837
2023-06-07,10309.305765190933
2023-06-08,10374.72378738115
2023-06-09,10391.649590189838
2023-06-12,10364.741124935643
2023-06-13,10462.48864611902
2023-06-14,10586.881618483554
2023-06-15,10618.178266044997
2023-06-16,10652.652185910365
2023-06-19,10585.864774977643
2023-06-20,10520.35630920503
2023-06-21,10538.682755682508
2023-06-22,10473.5221244061
2023-06-23,10328.822721898945
2023-06-26,10359.77457439348
2023-06-27,10403.490122055597
2023-06-28,10419.70035293146
2023-06-29,10432.294405518016
2023-06-30,10519.754739234591
2023-07-03,10585.580571913675
2023-07-04,10591.782938216658
2023-07-05,10510.534720161655
2023-07-06,10301.797850826997
2023-07-07,10370.91472516199
2023-07-10,10375.546584257805
2023-07-11,10463.6853166448
2023-07-12,10695.250953443256
2023-07-13,10821.012278336588
2023-07-14,10796.827071802612
2023-07-17,10751.997019712702
2023-07-18,10841.997821179048
2023-07-19,10864.565819982996
2023-07-20,10893.983339641376
2023-07-21,10876.213709734433
2023-07-24,10907.296193005102
2023-07-25,10935.03844919182
2023-07-26,10946.816469908432
2023-07-27,10945.761072681553
2023-07-28,10963.655867744023
2023-07-31,10992.279044510802
2023-08-01,10874.149550644644
2023-08-02,10676.014899060383
2023-08-03,10627.85608883963
2023-08-04,10748.16492959911
2023-08-07,10738.238060829579
2023-08-08,10632.102083688584
2023-08-09,10691.688426002851
2023-08-10,10797.099025159272
2023-08-11,10706.104037875302
2023-08-14,10605.280494442342
2023-08-15,10554.99978898422
2023-08-16,10463.104897589044
2023-08-17,10423.818387301293
2023-08-18,10373.461760703507
2023-08-21,10360.1027113295
2023-08-22,10410.166980369097
2023-08-23,10451.408954791392
2023-08-24,10428.534589063382
2023-08-25,10347.731058663436
2023-08-28,10467.826518077056
2023-08-29,10575.900051987166
2023-08-30,10666.590201581848
2023-08-31,10645.285493739679
2023-09-01,10643.973344668932
2023-09-04,10664.817570083871
2023-09-05,10577.45869286451
2023-09-06,10544.196325393461
2023-09-07,10535.577305306619
2023-09-08,10523.363807197236
2023-09-11,10637.431866479892
2023-09-12,10649.736180666718
2023-09-13,10670.409256729352
2023-09-14,10798.998903957703
2023-09-15,10852.652902736989
2023-09-18,10800.768225808853
2023-09-19,10855.350081640638
2023-09-20,10899.023364554803
2023-09-21,10746.053275974857
2023-09-22,10713.822094957806
2023-09-25,10602.673020708977
2023-09-26,10561.501255893325
2023-09-27,10491.135100212927
2023-09-28,10548.816423447877
2023-09-29,10540.098401487567
2023-10-02,10360.932889335656
2023-10-03,10202.617970025727
2023-10-04,10093.150402847798
2023-10-05,10206.09635220249
2023-10-06,10273.599125735993
2023-10-09,10300.065624971478
2023-10-10,10514.415182827488
2023-10-11,10550.908972689684
2023-10-12,10517.505455545108
2023-10-13,10402.260961307558
2023-10-16,10438.253042271463
2023-10-17,10474.843628021876
2023-10-18,10392.883665769847
2023-10-19,10279.306784273916
2023-10-20,10170.089348683168
2023-10-23,10145.552229413857
2023-10-24,10134.492539774583
2023-10-25,10156.980358035116
2023-10-26,10075.980367408698
2023-10-27,10070.775955532903
2023-10-30,10095.426404363978
2023-10-31,10065.142653737408
2023-11-01,10170.193226430121
2023-11-02,10346.001487125286
2023-11-03,10470.93583118977
2023-11-06,10494.66490274453
2023-11-07,10351.675975436337
2023-11-08,10292.404780887815
2023-11-09,10388.118327842176
2023-11-10,10305.096848464318
2023-11-13,10381.918946218391
2023-11-14,10597.820418466035
2023-11-15,10668.217119652309
2023-11-16,10620.798701039004
2023-11-17,10746.844723191978
2023-11-20,10788.767682142337
2023-11-21,10769.407468995354
2023-11-22,10698.415131183341
2023-11-23,10756.529503453716
2023-11-24,10835.584218542737
2023-11-27,10795.852081743453
2023-11-28,10845.652066362609
2023-11-29,10850.02372752442
2023-11-30,10873.166712058466
2023-12-01,10925.458801817449
2023-12-04,10899.866021944646
2023-12-05,10889.961816752475
2023-12-06,10957.735136208019
2023-12-07,10977.159502755196
2023-12-08,10973.021422314912
2023-12-11,10975.339697006522
2023-12-12,10968.819372178812
2023-12-13,11000.819612423551
2023-12-14,11240.778272730693
2023-12-15,11199.787548762242
2023-12-18,11149.780904490457
2023-12-19,11241.99114570034
2023-12-20,11261.083106063776
2023-12-21,11270.901848637623
2023-12-22,11335.068841414268
2023-12-25,11333.054476066101
2023-12-26,11336.548802456908
2023-12-27,11447.164577420914
2023-12-28,11457.007661678756
2023-12-29,11443.253999450277
2024-01-01,11444.871574058181
2024-01-02,11378.626806586268
2024-01-03,11279.313853063702
2024-01-04,11387.816340593488
2024-01-05,11449.826489069748
2024-01-08,11439.435220274492
2024-01-09,11363.069244911965
2024-01-10,11349.724219496535
2024-01-11,11304.585901533485
2024-01-12,11392.910522287842
2024-01-15,11372.371647208402
2024-01-16,11235.501974019333
2024-01-17,11083.06940177054
2024-01-18,11094.132115059941
2024-01-19,11129.611835856338
2024-01-22,11214.244280030938
2024-01-23,11164.300732607455
2024-01-24,11296.02397200779
2024-01-25,11246.69642484339
2024-01-26,11283.952386947609
2024-01-29,11304.198971080237
2024-01-30,11322.197304964153
2024-01-31,11407.807315550059
2024-02-01,11289.068946706848
2024-02-02,11235.030854984003
2024-02-05,11134.004104790483
2024-02-06,11186.875587414494
2024-02-07,11177.202714899113
2024-02-08,11117.984390156298
2024-02-09,11107.91626616194
2024-02-12,11151.09205074547
2024-02-13,11083.58313736633
2024-02-14,11071.946898457572
2024-02-15,11188.738107674624
2024-02-16,11278.497903697793
2024-02-19,11316.566177357312
2024-02-20,11359.0199267005
2024-02-21,11326.190211194045
2024-02-22,11397.235476802718
2024-02-23,11436.811349572774
2024-02-26,11404.643963156115
2024-02-27,11437.828235927667
